Jar Path,Oracle-Version,Oracle-Label,Oracle-Builder,Oracle-BuildTimestamp,Specification-Version,Implementation-Version
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/_wl_cls_gen.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/bundleresolver.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:02:37 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/adfm.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:56:40 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/adf-richclient-api-11.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:50:52 -0700,ASPEN,ASPEN (custom: 12.1.3.0.41.140521.1008),
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/wls-api.jar,,,,,12.1.3,12.1.3.0.0,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/wljmsclient.jar,,,,,12.1.3,12.1.3.0.0,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/wlclient.jar,,,,,12.1.3,12.1.3.0.0,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/wlnmclient.jar,,,,,12.1.3,12.1.3.0.0,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/wljmxclient.jar,,,,,12.1.3,12.1.3.0.0,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/com.bea.core.apache.commons.collections_1.0.0.0_3-2.jar,,,,,3.2,1.0.0.0_3-2,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/adf-faces-databinding-rt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:55:22 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/org.apache.commons.digester_1.8.jar,,,,,,1.8,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/fndext.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/org.apache.commons.beanutils_1.6.jar,,,,,1.6,1.6,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/iText-2.0.8.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/wlsafclient.jar,,,,,12.1.3,12.1.3.0.0,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/nzby0z/war/WEB-INF/lib/org.apache.commons.logging_1.0.4.jar,,,,,1.0,1.0.4,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/velocity-dep-1.4.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/bundleresolver.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:02:37 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-dynamic-faces.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:55:33 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-faces-templating-dtrt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 01:17:54 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-svg-dom.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-richclient-api-11.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:50:52 -0700,ASPEN,ASPEN (custom: 12.1.3.0.41.140521.1008),
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-dt-at-rt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 04:13:15 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-controller.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 04:03:37 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-richclient-skin-editor.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-databinding-dt-core.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 01:12:45 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/prefuse.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-richclient-skin-repository.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 01:15:13 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/org.apache.http.components.httpclient-4.1.2.jar,,,,,4.1.2,4.1.2,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/facesconfigmodel.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:25:17 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-richclient-security.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:50:59 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-awt-util.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-view-unified-databinding-dt-core.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 01:12:12 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-faces-databinding-dt-core.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 01:12:23 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-shared-js.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:04:51 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-customizationset-mig.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/trinidad-impl.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:49:03 -0700,2.1.1,2.1.1 (custom: 12.1.3.0.41.140521.1008),
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-pageflow-dtrt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:53:16 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-svggen.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-customizationset-ui.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/jewt4.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 03:53:46 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/taglib.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:25:25 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-pageflow-rc.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:55:41 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-xml.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-script.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-view-databinding-dt-core.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:50:09 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-trinidad.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:58:33 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-faces-databinding-rt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:55:22 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-facesbindings.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:55:45 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf.constants.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:42:31 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-dom.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-controller-rt-common.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:52:20 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-gvt.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-faces-changemanager-rt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:56:48 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-ext.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-aboutpage-ui.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-as.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:22:49 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-richclient-automation-11.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:43:56 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/org.apache.http.components.httpcore-4.1.2.jar,,,,,4.1.2,4.1.2,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/inspect4.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:53:29 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/xml-apis-ext.jar,,,,,1.1,1.1,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/trinidad-api.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:48:22 -0700,2.1.1,2.1.1 (custom: 12.1.3.0.41.140521.1008),
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-dt-at-rt-wizards.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-richclient-impl-11.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:03:19 -0700,ASPEN,ASPEN (custom: 12.1.3.0.41.140521.1008),
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-swing.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-pageflow-fwk.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:53:11 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-richclient-bootstrap.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-parser.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-extension.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-codec.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/mobile-repository.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 01:00:59 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/org.apache.http.components.httpclient-cache-4.1.2.jar,,,,,4.1.2,4.1.2,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-anim.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-transcoder.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/org.apache.http.components.httpmime-4.1.2.jar,,,,,4.1.2,4.1.2,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-pageflow-impl.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:53:31 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-richclient-jmx.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:49:39 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-databindings.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:49:56 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/share.jar,,,,,,JEWT_MAIN_GENERIC_121129.2125.1003,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/batik-bridge.jar,,,,,,1.7+r608262,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-controller-api.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 04:03:21 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/dvt-basemaps.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:00:07 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain.webapp/9exuat/WEB-INF/lib/adf-faces-templating-dt-core.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:02:51 -0700,,
