Jar Path,Oracle-Version,Oracle-Label,Oracle-Builder,Oracle-BuildTimestamp,Specification-Version,Implementation-Version
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fmw.wsserver-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fmw.wsclient-rt-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fmw.jrf-jaxrs-client-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fmw.jrf-ws-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fmw.ws-wsm-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fmw.orawsrm-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fmw.ws-config-mbeans-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fmw.oc4j-ws-support-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fmw.wsif-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.fmw.policy-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.ws-databinding-api_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.webservices.ws-databinding-plugins-impl_12.1.3.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.adf.share_12.1.3/adf-share-wls.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:02:41 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.adf.share_12.1.3/adfsharembean.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:44:02 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.adf.share_12.1.3/commons-el.jar,,,,,2.0,1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.adf.share_12.1.3/adf-share-support.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 03:54:35 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.adf.share_12.1.3/oracle-el.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.adf.share_12.1.3/adflogginghandler.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:43:18 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.mds_12.1.3/mdsrt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:56:26 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.mds_12.1.3/mdslcm.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 03:56:37 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.mds_12.1.3/mdslcm-client.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:40:56 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.mds_12.1.3/oramds.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:40:54 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.bali.share_12.1.3/share.jar,,,,,,JEWT_MAIN_GENERIC_121129.2125.1003,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.javatools_12.1.3/resourcebundle.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 03:55:35 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.adf.share.ca_12.1.3/adf-share-base.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:48:56 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.adf.share.ca_12.1.3/adf-share-ca.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:55:23 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.adf.security_12.1.3/adf-controller-security.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:43:42 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.adf.security_12.1.3/adf-share-security.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:42:09 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.xmlef_12.1.3/xmlef.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:54:07 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.javatools_12.1.3/javatools-nodeps.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:53:48 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.javatools_12.1.3/oicons.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:50:41 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.javatools_12.1.3/javatools-jndi-local.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:54:41 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.javatools_12.1.3/javamodel-rt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:58:21 -0700,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.oamagent_12.1.3/oamagent.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.oamprovider_12.1.3/oamAuthnProvider.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.ssofilter_12.1.3/ssofilter.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jrf_12.1.3/jrf-api.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.wsm.common_12.1.3/wsm-policy-core.jar,,,,,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.wsm.common_12.1.3/wsm-resource-core.jar,,,,,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.wsm.common_12.1.3/wsm-secpol.jar,,,,,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.wsm.common_12.1.3/wsm-seed-policies.jar,,,,,2.0,12.1.3,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.wsm.common_12.1.3/wsm-pmclient.jar,,,,,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.wsm.common_12.1.3/wsm-agent-core.jar,,,,,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.wsm.common_12.1.3/wsm-pap.jar,,,,,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.wsm.pmlib_12.1.3/wsm-pmlib.jar,,,,,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.wsm.agent.fmw_12.1.3/wsm-agent-fmw.jar,,,,,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-mbeans.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-patching.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-diag.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.iau_12.1.3/fmw_audit.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,11.1.1.1.0,
file:/iriwl/app01/adf_ows/Oracle/oracle_common/modules/oracle.jps_12.1.3/jps-wls.jar,,ENTSEC_12.1.3.0.0_GENERIC_140512.1601.S,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbynet.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derby.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_cs.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_de_DE.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_es.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_fr.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_hu.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_it.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_ja_JP.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_ko_KR.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_pl.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_pt_BR.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_ru.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_zh_CN.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyLocale_zh_TW.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/wlserver/common/derby/lib/derbyclient.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/lib/commons-exec-1.3.jar,,,,,1.3,1.3,
file:/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/lib/commons-fileupload-1.4.jar,,,,,1.4,1.4,
file:/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/lib/commons-io-2.6.jar,,,,,2.6,2.6,
file:/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/lib/commons-lang-2.6.jar,,,,,2.6,2.6,
file:/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/lib/cors-filter-2.6..jar,,,,,2.6,2.6,
file:/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/lib/fndext.jar,,,,,,
file:/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/lib/groupdocs-viewer-19.3.jar,,,,,19.3,19.3,
file:/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/lib/java-property-utils-1.9.1.jar,,,,,1.9.1,1.9.1,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/GenericTC/s4vu3g/lib/adf-loc.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adfm.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:56:40 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adf-controller-schema.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:52:10 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/mds-dc.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:57:10 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adflibfilter.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:02:47 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adflibrary.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:52:15 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/bc4j-mbeans.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:47:54 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adfbcsvc-share.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:00:42 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adfm-sqldc.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 01:08:57 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adf-businesseditor-objects.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 04:16:55 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adfbcsvc.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:47:41 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/datatags.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:52:54 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/oraclexsql.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/rcsrt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:44:25 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adf-businesseditor-settings.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 01:05:56 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/jmxdc.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:48:46 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adftags.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:52:57 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/bc4jimdomains.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,Official Builder,2014-05-21 03:59:03 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/jdev-cm.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:58:07 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adfm-debugger.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:48:39 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/rcs-adflib-rt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:55:44 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adf-sec-idm-dc.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:57:23 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adfbcsvc-client.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:00:47 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adfdt_common.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:49:39 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adf-mobile-schema.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:35:38 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/db-ca.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:57:16 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adf-stringeditor-api.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:57:19 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adftransactionsdt.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:42:01 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/groovy-all-2.1.6.jar,,,,,2.1.6,2.1.6,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adf-businesseditor-model.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adfmportlet.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:48:34 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/bc4jsyscat.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 01:16:21 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/xsqlserializers.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/regexp.jar,,,,,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adf-faces-registration.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:41:36 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/jr_dav.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 11:11:21 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/dvt-databindings-mds.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:41:24 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adfbcsvc-registration.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 10:41:24 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/bc4jhtml.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:52:44 -0700,,
/iriwl/app01/adf_ows/Oracle/user_projects/domains/iri-int-ows-domain/servers/iri-adf-ows-server1/tmp/_WL_user/adf.oracle.domain/c35g8u/APP-INF/lib/adfmweb.jar,12.1.3.0.41.140521.1008,JDEVADF_12.1.3.0.0_GENERIC_140521.1008.S,user=aime host=slc03tux,2014-05-21 12:48:25 -0700,,
/iriwl/app01/adf_ows/Oracle/oracle_common/modules/com.oracle.ojsp.ojsp_12.1.3.jar,,,,,12.1.3,12.1.3,
